36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:46:56.0 (81939719)|STATEMENT_EXECUTE|[83]
14:46:56.0 (81941216)|STATEMENT_EXECUTE|[84]
14:46:56.0 (81944588)|METHOD_ENTRY|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (81955249)|STATEMENT_EXECUTE|[134]
14:46:56.0 (81957226)|STATEMENT_EXECUTE|[135]
14:46:56.0 (81968778)|HEAP_ALLOCATE|[135]|Bytes:4
14:46:56.0 (81987295)|VARIABLE_ASSIGNMENT|[135]|this.Name|"TEST"|0x476c6e51
14:46:56.0 (81996479)|VARIABLE_SCOPE_BEGIN|[135]|v|Vehicle__c|true|false
14:46:56.0 (82006673)|VARIABLE_ASSIGNMENT|[135]|v|{"Name":"TEST"}|0x476c6e51
14:46:56.0 (82012576)|STATEMENT_EXECUTE|[136]
14:46:56.0 (82016068)|METHOD_EXIT|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (82025057)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (82031151)|STATEMENT_EXECUTE|[85]
14:46:56.0 (82034239)|METHOD_ENTRY|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (82044309)|STATEMENT_EXECUTE|[139]
14:46:56.0 (82045924)|STATEMENT_EXECUTE|[140]
14:46:56.0 (82055433)|HEAP_ALLOCATE|[140]|Bytes:4
14:46:56.0 (82072429)|VARIABLE_ASSIGNMENT|[140]|this.Name|"TEST"|0x59f312b3
14:46:56.0 (82083899)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82087931)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82101543)|VARIABLE_ASSIGNMENT|[140]|this.Lifespan_Months__c|10|0x59f312b3
14:46:56.0 (82110595)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82114118)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82125742)|VARIABLE_ASSIGNMENT|[140]|this.Maintenance_Cycle__c|10|0x59f312b3
14:46:56.0 (82138282)|VARIABLE_ASSIGNMENT|[140]|this.Replacement_Part__c|true|0x59f312b3
14:46:56.0 (82146842)|VARIABLE_SCOPE_BEGIN|[140]|p|Product2|true|false
14:46:56.0 (82159338)|VARIABLE_ASSIGNMENT|[140]|p|{"Name":"TEST","Lifespan_Months__c":10,"Maintenance_Cycle__c":10,"Replacement_Part__c":true}|0x59f312b3
14:46:56.0 (82164623)|STATEMENT_EXECUTE|[144]
14:46:56.0 (82168531)|METHOD_EXIT|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (82176937)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (82182972)|HEAP_ALLOCATE|[83]|Bytes:4
14:46:56.0 (82189760)|VARIABLE_ASSIGNMENT|[83]|i|261
14:46:56.0 (82195928)|STATEMENT_EXECUTE|[83]
14:46:56.0 (82197482)|STATEMENT_EXECUTE|[84]
14:46:56.0 (82200563)|METHOD_ENTRY|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (82210412)|STATEMENT_EXECUTE|[134]
14:46:56.0 (82211965)|STATEMENT_EXECUTE|[135]
14:46:56.0 (82222063)|HEAP_ALLOCATE|[135]|Bytes:4
14:46:56.0 (82240117)|VARIABLE_ASSIGNMENT|[135]|this.Name|"TEST"|0x6f111739
14:46:56.0 (82248509)|VARIABLE_SCOPE_BEGIN|[135]|v|Vehicle__c|true|false
14:46:56.0 (82258199)|VARIABLE_ASSIGNMENT|[135]|v|{"Name":"TEST"}|0x6f111739
14:46:56.0 (82263574)|STATEMENT_EXECUTE|[136]
14:46:56.0 (82267075)|METHOD_EXIT|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (82275179)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (82280805)|STATEMENT_EXECUTE|[85]
14:46:56.0 (82283836)|METHOD_ENTRY|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (82292957)|STATEMENT_EXECUTE|[139]
14:46:56.0 (82294525)|STATEMENT_EXECUTE|[140]
14:46:56.0 (82303670)|HEAP_ALLOCATE|[140]|Bytes:4
14:46:56.0 (82320084)|VARIABLE_ASSIGNMENT|[140]|this.Name|"TEST"|0x53e553ff
14:46:56.0 (82330093)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82334447)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82348168)|VARIABLE_ASSIGNMENT|[140]|this.Lifespan_Months__c|10|0x53e553ff
14:46:56.0 (82356125)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82359712)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82370995)|VARIABLE_ASSIGNMENT|[140]|this.Maintenance_Cycle__c|10|0x53e553ff
14:46:56.0 (82383891)|VARIABLE_ASSIGNMENT|[140]|this.Replacement_Part__c|true|0x53e553ff
14:46:56.0 (82392147)|VARIABLE_SCOPE_BEGIN|[140]|p|Product2|true|false
14:46:56.0 (82405145)|VARIABLE_ASSIGNMENT|[140]|p|{"Name":"TEST","Lifespan_Months__c":10,"Maintenance_Cycle__c":10,"Replacement_Part__c":true}|0x53e553ff
14:46:56.0 (82410731)|STATEMENT_EXECUTE|[144]
14:46:56.0 (82414548)|METHOD_EXIT|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (82423642)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (82429661)|HEAP_ALLOCATE|[83]|Bytes:4
14:46:56.0 (82435539)|VARIABLE_ASSIGNMENT|[83]|i|262
14:46:56.0 (82440967)|STATEMENT_EXECUTE|[83]
14:46:56.0 (82442590)|STATEMENT_EXECUTE|[84]
14:46:56.0 (82445669)|METHOD_ENTRY|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (82456536)|STATEMENT_EXECUTE|[134]
14:46:56.0 (82458119)|STATEMENT_EXECUTE|[135]
14:46:56.0 (82473151)|HEAP_ALLOCATE|[135]|Bytes:4
14:46:56.0 (82491320)|VARIABLE_ASSIGNMENT|[135]|this.Name|"TEST"|0x77dfb134
14:46:56.0 (82501929)|VARIABLE_SCOPE_BEGIN|[135]|v|Vehicle__c|true|false
14:46:56.0 (82520707)|VARIABLE_ASSIGNMENT|[135]|v|{"Name":"TEST"}|0x77dfb134
14:46:56.0 (82529944)|STATEMENT_EXECUTE|[136]
14:46:56.0 (82536756)|METHOD_EXIT|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (82551941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (82561047)|STATEMENT_EXECUTE|[85]
14:46:56.0 (82566531)|METHOD_ENTRY|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (82581195)|STATEMENT_EXECUTE|[139]
14:46:56.0 (82582856)|STATEMENT_EXECUTE|[140]
14:46:56.0 (82596796)|HEAP_ALLOCATE|[140]|Bytes:4
14:46:56.0 (82622991)|VARIABLE_ASSIGNMENT|[140]|this.Name|"TEST"|0x367843f6
14:46:56.0 (82635595)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82639481)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82655367)|VARIABLE_ASSIGNMENT|[140]|this.Lifespan_Months__c|10|0x367843f6
14:46:56.0 (82665378)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82669113)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82680582)|VARIABLE_ASSIGNMENT|[140]|this.Maintenance_Cycle__c|10|0x367843f6
14:46:56.0 (82694355)|VARIABLE_ASSIGNMENT|[140]|this.Replacement_Part__c|true|0x367843f6
14:46:56.0 (82705597)|VARIABLE_SCOPE_BEGIN|[140]|p|Product2|true|false
14:46:56.0 (82720671)|VARIABLE_ASSIGNMENT|[140]|p|{"Name":"TEST","Lifespan_Months__c":10,"Maintenance_Cycle__c":10,"Replacement_Part__c":true}|0x367843f6
14:46:56.0 (82726751)|STATEMENT_EXECUTE|[144]
14:46:56.0 (82731261)|METHOD_EXIT|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (82740680)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (82747030)|HEAP_ALLOCATE|[83]|Bytes:4
14:46:56.0 (82753147)|VARIABLE_ASSIGNMENT|[83]|i|263
14:46:56.0 (82759694)|STATEMENT_EXECUTE|[83]
14:46:56.0 (82761203)|STATEMENT_EXECUTE|[84]
14:46:56.0 (82764966)|METHOD_ENTRY|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (82776755)|STATEMENT_EXECUTE|[134]
14:46:56.0 (82778262)|STATEMENT_EXECUTE|[135]
14:46:56.0 (82790083)|HEAP_ALLOCATE|[135]|Bytes:4
14:46:56.0 (82809091)|VARIABLE_ASSIGNMENT|[135]|this.Name|"TEST"|0x51b732df
14:46:56.0 (82818578)|VARIABLE_SCOPE_BEGIN|[135]|v|Vehicle__c|true|false
14:46:56.0 (82829460)|VARIABLE_ASSIGNMENT|[135]|v|{"Name":"TEST"}|0x51b732df
14:46:56.0 (82835002)|STATEMENT_EXECUTE|[136]
14:46:56.0 (82838714)|METHOD_EXIT|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (82848091)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (82853675)|STATEMENT_EXECUTE|[85]
14:46:56.0 (82856779)|METHOD_ENTRY|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (82866828)|STATEMENT_EXECUTE|[139]
14:46:56.0 (82868380)|STATEMENT_EXECUTE|[140]
14:46:56.0 (82878507)|HEAP_ALLOCATE|[140]|Bytes:4
14:46:56.0 (82896192)|VARIABLE_ASSIGNMENT|[140]|this.Name|"TEST"|0x2834e9bd
14:46:56.0 (82907192)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82911408)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82924640)|VARIABLE_ASSIGNMENT|[140]|this.Lifespan_Months__c|10|0x2834e9bd
14:46:56.0 (82933532)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82937232)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (82948642)|VARIABLE_ASSIGNMENT|[140]|this.Maintenance_Cycle__c|10|0x2834e9bd
14:46:56.0 (82961576)|VARIABLE_ASSIGNMENT|[140]|this.Replacement_Part__c|true|0x2834e9bd
14:46:56.0 (82971353)|VARIABLE_SCOPE_BEGIN|[140]|p|Product2|true|false
14:46:56.0 (82984179)|VARIABLE_ASSIGNMENT|[140]|p|{"Name":"TEST","Lifespan_Months__c":10,"Maintenance_Cycle__c":10,"Replacement_Part__c":true}|0x2834e9bd
14:46:56.0 (82989246)|STATEMENT_EXECUTE|[144]
14:46:56.0 (82993223)|METHOD_EXIT|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (83001975)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (83009058)|HEAP_ALLOCATE|[83]|Bytes:4
14:46:56.0 (83015478)|VARIABLE_ASSIGNMENT|[83]|i|264
14:46:56.0 (83021565)|STATEMENT_EXECUTE|[83]
14:46:56.0 (83023065)|STATEMENT_EXECUTE|[84]
14:46:56.0 (83026754)|METHOD_ENTRY|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (83037256)|STATEMENT_EXECUTE|[134]
14:46:56.0 (83038842)|STATEMENT_EXECUTE|[135]
14:46:56.0 (83048735)|HEAP_ALLOCATE|[135]|Bytes:4
14:46:56.0 (83067531)|VARIABLE_ASSIGNMENT|[135]|this.Name|"TEST"|0x2268bb9e
14:46:56.0 (83076697)|VARIABLE_SCOPE_BEGIN|[135]|v|Vehicle__c|true|false
14:46:56.0 (83087158)|VARIABLE_ASSIGNMENT|[135]|v|{"Name":"TEST"}|0x2268bb9e
14:46:56.0 (83093104)|STATEMENT_EXECUTE|[136]
14:46:56.0 (83096877)|METHOD_EXIT|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (83105937)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (83111827)|STATEMENT_EXECUTE|[85]
14:46:56.0 (83115081)|METHOD_ENTRY|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (83124931)|STATEMENT_EXECUTE|[139]
14:46:56.0 (83126519)|STATEMENT_EXECUTE|[140]
14:46:56.0 (83135771)|HEAP_ALLOCATE|[140]|Bytes:4
14:46:56.0 (83153033)|VARIABLE_ASSIGNMENT|[140]|this.Name|"TEST"|0x56fb3bd6
14:46:56.0 (83163853)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83167697)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83180901)|VARIABLE_ASSIGNMENT|[140]|this.Lifespan_Months__c|10|0x56fb3bd6
14:46:56.0 (83189524)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83193105)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83204810)|VARIABLE_ASSIGNMENT|[140]|this.Maintenance_Cycle__c|10|0x56fb3bd6
14:46:56.0 (83217159)|VARIABLE_ASSIGNMENT|[140]|this.Replacement_Part__c|true|0x56fb3bd6
14:46:56.0 (83226300)|VARIABLE_SCOPE_BEGIN|[140]|p|Product2|true|false
14:46:56.0 (83238410)|VARIABLE_ASSIGNMENT|[140]|p|{"Name":"TEST","Lifespan_Months__c":10,"Maintenance_Cycle__c":10,"Replacement_Part__c":true}|0x56fb3bd6
14:46:56.0 (83243334)|STATEMENT_EXECUTE|[144]
14:46:56.0 (83247624)|METHOD_EXIT|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (83256260)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (83262465)|HEAP_ALLOCATE|[83]|Bytes:4
14:46:56.0 (83268534)|VARIABLE_ASSIGNMENT|[83]|i|265
14:46:56.0 (83274446)|STATEMENT_EXECUTE|[83]
14:46:56.0 (83276316)|STATEMENT_EXECUTE|[84]
14:46:56.0 (83279423)|METHOD_ENTRY|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (83289138)|STATEMENT_EXECUTE|[134]
14:46:56.0 (83290717)|STATEMENT_EXECUTE|[135]
14:46:56.0 (83300680)|HEAP_ALLOCATE|[135]|Bytes:4
14:46:56.0 (83317732)|VARIABLE_ASSIGNMENT|[135]|this.Name|"TEST"|0x3e32da1c
14:46:56.0 (83326657)|VARIABLE_SCOPE_BEGIN|[135]|v|Vehicle__c|true|false
14:46:56.0 (83336727)|VARIABLE_ASSIGNMENT|[135]|v|{"Name":"TEST"}|0x3e32da1c
14:46:56.0 (83342394)|STATEMENT_EXECUTE|[136]
14:46:56.0 (83346177)|METHOD_EXIT|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (83354586)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (83361387)|STATEMENT_EXECUTE|[85]
14:46:56.0 (83364477)|METHOD_ENTRY|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (83374257)|STATEMENT_EXECUTE|[139]
14:46:56.0 (83376002)|STATEMENT_EXECUTE|[140]
14:46:56.0 (83384882)|HEAP_ALLOCATE|[140]|Bytes:4
14:46:56.0 (83400950)|VARIABLE_ASSIGNMENT|[140]|this.Name|"TEST"|0x3144b566
14:46:56.0 (83411803)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83415896)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83428533)|VARIABLE_ASSIGNMENT|[140]|this.Lifespan_Months__c|10|0x3144b566
14:46:56.0 (83436515)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83440061)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83451094)|VARIABLE_ASSIGNMENT|[140]|this.Maintenance_Cycle__c|10|0x3144b566
14:46:56.0 (83468897)|VARIABLE_ASSIGNMENT|[140]|this.Replacement_Part__c|true|0x3144b566
14:46:56.0 (83479150)|VARIABLE_SCOPE_BEGIN|[140]|p|Product2|true|false
14:46:56.0 (83491245)|VARIABLE_ASSIGNMENT|[140]|p|{"Name":"TEST","Lifespan_Months__c":10,"Maintenance_Cycle__c":10,"Replacement_Part__c":true}|0x3144b566
14:46:56.0 (83497013)|STATEMENT_EXECUTE|[144]
14:46:56.0 (83500835)|METHOD_EXIT|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (83510733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (83517258)|HEAP_ALLOCATE|[83]|Bytes:4
14:46:56.0 (83523531)|VARIABLE_ASSIGNMENT|[83]|i|266
14:46:56.0 (83529157)|STATEMENT_EXECUTE|[83]
14:46:56.0 (83531038)|STATEMENT_EXECUTE|[84]
14:46:56.0 (83534745)|METHOD_ENTRY|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (83548044)|STATEMENT_EXECUTE|[134]
14:46:56.0 (83549667)|STATEMENT_EXECUTE|[135]
14:46:56.0 (83560781)|HEAP_ALLOCATE|[135]|Bytes:4
14:46:56.0 (83579170)|VARIABLE_ASSIGNMENT|[135]|this.Name|"TEST"|0x56175c9b
14:46:56.0 (83588423)|VARIABLE_SCOPE_BEGIN|[135]|v|Vehicle__c|true|false
14:46:56.0 (83598774)|VARIABLE_ASSIGNMENT|[135]|v|{"Name":"TEST"}|0x56175c9b
14:46:56.0 (83603578)|STATEMENT_EXECUTE|[136]
14:46:56.0 (83607109)|METHOD_EXIT|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (83615960)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (83621366)|STATEMENT_EXECUTE|[85]
14:46:56.0 (83624494)|METHOD_ENTRY|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (83634478)|STATEMENT_EXECUTE|[139]
14:46:56.0 (83636090)|STATEMENT_EXECUTE|[140]
14:46:56.0 (83645285)|HEAP_ALLOCATE|[140]|Bytes:4
14:46:56.0 (83661492)|VARIABLE_ASSIGNMENT|[140]|this.Name|"TEST"|0x59bdf804
14:46:56.0 (83672472)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83676340)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83688878)|VARIABLE_ASSIGNMENT|[140]|this.Lifespan_Months__c|10|0x59bdf804
14:46:56.0 (83697269)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83701071)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83712389)|VARIABLE_ASSIGNMENT|[140]|this.Maintenance_Cycle__c|10|0x59bdf804
14:46:56.0 (83725517)|VARIABLE_ASSIGNMENT|[140]|this.Replacement_Part__c|true|0x59bdf804
14:46:56.0 (83733945)|VARIABLE_SCOPE_BEGIN|[140]|p|Product2|true|false
14:46:56.0 (83746447)|VARIABLE_ASSIGNMENT|[140]|p|{"Name":"TEST","Lifespan_Months__c":10,"Maintenance_Cycle__c":10,"Replacement_Part__c":true}|0x59bdf804
14:46:56.0 (83751882)|STATEMENT_EXECUTE|[144]
14:46:56.0 (83755704)|METHOD_EXIT|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (83764227)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (83770482)|HEAP_ALLOCATE|[83]|Bytes:4
14:46:56.0 (83776318)|VARIABLE_ASSIGNMENT|[83]|i|267
14:46:56.0 (83782406)|STATEMENT_EXECUTE|[83]
14:46:56.0 (83783990)|STATEMENT_EXECUTE|[84]
14:46:56.0 (83787174)|METHOD_ENTRY|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (83797609)|STATEMENT_EXECUTE|[134]
14:46:56.0 (83799149)|STATEMENT_EXECUTE|[135]
14:46:56.0 (83809413)|HEAP_ALLOCATE|[135]|Bytes:4
14:46:56.0 (83826110)|VARIABLE_ASSIGNMENT|[135]|this.Name|"TEST"|0x71773b15
14:46:56.0 (83834981)|VARIABLE_SCOPE_BEGIN|[135]|v|Vehicle__c|true|false
14:46:56.0 (83845143)|VARIABLE_ASSIGNMENT|[135]|v|{"Name":"TEST"}|0x71773b15
14:46:56.0 (83850191)|STATEMENT_EXECUTE|[136]
14:46:56.0 (83853522)|METHOD_EXIT|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (83862348)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (83868450)|STATEMENT_EXECUTE|[85]
14:46:56.0 (83871621)|METHOD_ENTRY|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (83881615)|STATEMENT_EXECUTE|[139]
14:46:56.0 (83883178)|STATEMENT_EXECUTE|[140]
14:46:56.0 (83892652)|HEAP_ALLOCATE|[140]|Bytes:4
14:46:56.0 (83910288)|VARIABLE_ASSIGNMENT|[140]|this.Name|"TEST"|0x650c4fd8
14:46:56.0 (83920497)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83924350)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83936999)|VARIABLE_ASSIGNMENT|[140]|this.Lifespan_Months__c|10|0x650c4fd8
14:46:56.0 (83945773)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83949229)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (83960694)|VARIABLE_ASSIGNMENT|[140]|this.Maintenance_Cycle__c|10|0x650c4fd8
14:46:56.0 (83973484)|VARIABLE_ASSIGNMENT|[140]|this.Replacement_Part__c|true|0x650c4fd8
14:46:56.0 (83982289)|VARIABLE_SCOPE_BEGIN|[140]|p|Product2|true|false
14:46:56.0 (83994412)|VARIABLE_ASSIGNMENT|[140]|p|{"Name":"TEST","Lifespan_Months__c":10,"Maintenance_Cycle__c":10,"Replacement_Part__c":true}|0x650c4fd8
14:46:56.0 (83999937)|STATEMENT_EXECUTE|[144]
14:46:56.0 (84003921)|METHOD_EXIT|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (84012925)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (84018651)|HEAP_ALLOCATE|[83]|Bytes:4
14:46:56.0 (84025595)|VARIABLE_ASSIGNMENT|[83]|i|268
14:46:56.0 (84031772)|STATEMENT_EXECUTE|[83]
14:46:56.0 (84033403)|STATEMENT_EXECUTE|[84]
14:46:56.0 (84036611)|METHOD_ENTRY|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (84046864)|STATEMENT_EXECUTE|[134]
14:46:56.0 (84048604)|STATEMENT_EXECUTE|[135]
14:46:56.0 (84058704)|HEAP_ALLOCATE|[135]|Bytes:4
14:46:56.0 (99174794)|VARIABLE_ASSIGNMENT|[135]|this.Name|"TEST"|0x9133466
14:46:56.0 (99224145)|VARIABLE_SCOPE_BEGIN|[135]|v|Vehicle__c|true|false
14:46:56.0 (99251226)|VARIABLE_ASSIGNMENT|[135]|v|{"Name":"TEST"}|0x9133466
14:46:56.0 (99258012)|STATEMENT_EXECUTE|[136]
14:46:56.0 (99270444)|METHOD_EXIT|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (99295453)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (99304772)|STATEMENT_EXECUTE|[85]
14:46:56.0 (99311400)|METHOD_ENTRY|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (99339603)|STATEMENT_EXECUTE|[139]
14:46:56.0 (99341607)|STATEMENT_EXECUTE|[140]
14:46:56.0 (99369160)|HEAP_ALLOCATE|[140]|Bytes:4
14:46:56.0 (99410825)|VARIABLE_ASSIGNMENT|[140]|this.Name|"TEST"|0x3f588098
14:46:56.0 (99436278)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (99440987)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (99478564)|VARIABLE_ASSIGNMENT|[140]|this.Lifespan_Months__c|10|0x3f588098
14:46:56.0 (99489032)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (99492773)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (99507488)|VARIABLE_ASSIGNMENT|[140]|this.Maintenance_Cycle__c|10|0x3f588098
14:46:56.0 (99522582)|VARIABLE_ASSIGNMENT|[140]|this.Replacement_Part__c|true|0x3f588098
14:46:56.0 (99532841)|VARIABLE_SCOPE_BEGIN|[140]|p|Product2|true|false
14:46:56.0 (99547450)|VARIABLE_ASSIGNMENT|[140]|p|{"Name":"TEST","Lifespan_Months__c":10,"Maintenance_Cycle__c":10,"Replacement_Part__c":true}|0x3f588098
14:46:56.0 (99553397)|STATEMENT_EXECUTE|[144]
14:46:56.0 (99557668)|METHOD_EXIT|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (99569477)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (99576500)|HEAP_ALLOCATE|[83]|Bytes:4
14:46:56.0 (99584478)|VARIABLE_ASSIGNMENT|[83]|i|269
14:46:56.0 (99592299)|STATEMENT_EXECUTE|[83]
14:46:56.0 (99593800)|STATEMENT_EXECUTE|[84]
14:46:56.0 (99597637)|METHOD_ENTRY|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (99609563)|STATEMENT_EXECUTE|[134]
14:46:56.0 (99611256)|STATEMENT_EXECUTE|[135]
14:46:56.0 (99627647)|HEAP_ALLOCATE|[135]|Bytes:4
14:46:56.0 (99653951)|VARIABLE_ASSIGNMENT|[135]|this.Name|"TEST"|0x77bfabf5
14:46:56.0 (99663187)|VARIABLE_SCOPE_BEGIN|[135]|v|Vehicle__c|true|false
14:46:56.0 (99674187)|VARIABLE_ASSIGNMENT|[135]|v|{"Name":"TEST"}|0x77bfabf5
14:46:56.0 (99680120)|STATEMENT_EXECUTE|[136]
14:46:56.0 (99684067)|METHOD_EXIT|[84]|01pf400000Gbx3Y|InstallationTests.createVehicle()
14:46:56.0 (99693076)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:56.0 (99699283)|STATEMENT_EXECUTE|[85]
14:46:56.0 (99702366)|METHOD_ENTRY|[85]|01pf400000Gbx3Y|InstallationTests.createEquipment()
14:46:56.0 (99711890)|STATEMENT_EXECUTE|[139]
14:46:56.0 (99713453)|STATEMENT_EXECUTE|[140]
14:46:56.0 (99723178)|HEAP_ALLOCATE|[140]|Bytes:4
14:46:56.0 (99740056)|VARIABLE_ASSIGNMENT|[140]|this.Name|"TEST"|0x70ca4855
14:46:56.0 (99750261)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (99754493)|HEAP_ALLOCATE|[140]|Bytes:28
14:46:56.0 (99767644)|VARIABLE_ASSIGNMENT|[140]|this.Lifespan_Months__c|10|0x70ca4855
14:46:56.0 (99776128)|HEAP_ALLOCATE|[140]|Bytes:28
